,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
8.0/F低層A,8.0,低層,A,5255380,11890,442,366,3,NTW,"CLAGUE GDN EST(Block B),HOI SHING RD|祈德尊新村B座,海盛路"
20.0/F中層A,20.0,中層,A,5357000,12175,440,375,4,NTW,"CLAGUE GDN EST(Block B),HOI SHING RD|祈德尊新村B座,海盛路"
33.0/F高層A,33.0,高層,A,5652740,12965,436,358,4,NTW,"CLAGUE GDN EST(Block B),HOI SHING RD|祈德尊新村B座,海盛路"
8.0/F低層B,8.0,低層,B,5778020,11510,502,368,4,NTW,"CLAGUE GDN EST(Block B),HOI SHING RD|祈德尊新村B座,海盛路"
20.0/F中層B,20.0,中層,B,5980715,11843,505,383,4,NTW,"CLAGUE GDN EST(Block B),HOI SHING RD|祈德尊新村B座,海盛路"
33.0/F高層B,33.0,高層,B,6079084,12014,506,324,3,NTW,"CLAGUE GDN EST(Block B),HOI SHING RD|祈德尊新村B座,海盛路"
8.0/F低層C,8.0,低層,C,6238527,11489,543,332,4,NTW,"CLAGUE GDN EST(Block B),HOI SHING RD|祈德尊新村B座,海盛路"
20.0/F中層C,20.0,中層,C,6192944,11554,536,334,4,NTW,"CLAGUE GDN EST(Block B),HOI SHING RD|祈德尊新村B座,海盛路"
33.0/F高層C,33.0,高層,C,6348384,11844,536,343,4,NTW,"CLAGUE GDN EST(Block B),HOI SHING RD|祈德尊新村B座,海盛路"
8.0/F低層D,8.0,低層,D,4461633,12291,363,380,4,NTW,"CLAGUE GDN EST(Block B),HOI SHING RD|祈德尊新村B座,海盛路"
20.0/F中層D,20.0,中層,D,4545324,12732,357,391,4,NTW,"CLAGUE GDN EST(Block B),HOI SHING RD|祈德尊新村B座,海盛路"
33.0/F高層D,33.0,高層,D,4688193,13281,353,333,3,NTW,"CLAGUE GDN EST(Block B),HOI SHING RD|祈德尊新村B座,海盛路"
8.0/F低層E,8.0,低層,E,5768360,11093,520,323,3,NTW,"CLAGUE GDN EST(Block B),HOI SHING RD|祈德尊新村B座,海盛路"
20.0/F中層E,20.0,中層,E,5881951,11119,529,323,3,NTW,"CLAGUE GDN EST(Block B),HOI SHING RD|祈德尊新村B座,海盛路"
