,1,2,3,4,5,6,7,8
6.0,7040796,5720260,5720260,5955840,6504702,6474888,5576484,7214754
16.0,7320456,5951046,5951046,6196950,7188210,5914493,5800642,7466448
25.0,7293438,6959051,6959051,7240350,7096728,6692401,7008260,7681170
