,A,B,C,D,E,F,G,H
7.0,12711,11953,11888,13305,13212,11830,11888,12930
17.0,13208,12315,12292,13663,13745,12330,12334,13142
27.0,13377,12687,12646,14159,14722,12709,12512,13973
