,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,5863962,11566,507,327,4,NTW
20.0/F中層A,20.0,中層,A,6435351,12693,507,365,4,NTW
33.0/F高層A,33.0,高層,A,6666036,13148,507,393,4,NTW
8.0/F低層B,8.0,低層,B,5813136,13272,438,324,3,NTW
20.0/F中層B,20.0,中層,B,5243298,11971,438,371,4,NTW
33.0/F高層B,33.0,高層,B,5821020,13290,438,367,4,NTW
8.0/F低層C,8.0,低層,C,5173656,11812,438,315,4,NTW
20.0/F中層C,20.0,中層,C,5409300,12350,438,372,4,NTW
33.0/F高層C,33.0,高層,C,5739552,13104,438,323,3,NTW
8.0/F低層D,8.0,低層,D,6073860,11980,507,407,4,NTW
20.0/F中層D,20.0,中層,D,6311643,12449,507,321,3,NTW
33.0/F高層D,33.0,高層,D,6653361,13123,507,386,4,NTW
8.0/F低層E,8.0,低層,E,7216143,10659,677,343,4,NTW
20.0/F中層E,20.0,中層,E,8143633,12029,677,386,4,NTW
33.0/F高層E,33.0,高層,E,8344702,12326,677,376,4,NTW
8.0/F低層F,8.0,低層,F,6130752,10356,592,352,4,NTW
20.0/F中層F,20.0,中層,F,6455168,10904,592,388,4,NTW
33.0/F高層F,33.0,高層,F,6976128,11784,592,387,4,NTW
8.0/F低層G,8.0,低層,G,6165088,10414,592,327,5,NTW
20.0/F中層G,20.0,中層,G,6432672,10866,592,307,4,NTW
33.0/F高層G,33.0,高層,G,6796160,11480,592,311,4,NTW
8.0/F低層H,8.0,低層,H,7220205,10665,677,359,3,NTW
20.0/F中層H,20.0,中層,H,8234351,12163,677,379,3,NTW
33.0/F高層H,33.0,高層,H,8604670,12710,677,395,3,NTW
