,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,4649400,11070,420
14.0/F中層A,14.0,中層,A,4898460,11663,420
23.0/F高層A,23.0,高層,A,5480160,13048,420
6.0/F低層B,6.0,低層,B,5153840,11204,460
14.0/F中層B,14.0,中層,B,5285860,11491,460
23.0/F高層B,23.0,高層,B,9839040,13296,740
6.0/F低層C,6.0,低層,C,4847125,11405,425
14.0/F中層C,14.0,中層,C,4972500,11700,425
23.0/F高層C,23.0,高層,C,5496100,12932,425
6.0/F低層D,6.0,低層,D,4951070,11126,445
14.0/F中層D,14.0,中層,D,5086350,11430,445
23.0/F高層D,23.0,高層,D,5316220,11684,455
6.0/F低層E,6.0,低層,E,6115720,11761,520
14.0/F中層E,14.0,中層,E,6281600,12080,520
23.0/F高層E,23.0,高層,E,4528960,14153,320
6.0/F低層F,6.0,低層,F,4855200,11424,425
14.0/F中層F,14.0,中層,F,4978875,11715,425
23.0/F高層F,23.0,高層,F,,,
