,A,B,C,D,E,F,G,H
9.0,8765622,6622608,6534719,8060118,8102022,6617698,6657960,8571650
22.0,9239624,6719335,6705096,7959432,7571820,6905424,6941267,8874219
37.0,9582490,6937339,7100351,8086308,7713246,7303134,7196587,9329097
