,10,11,12,13,14,3,4,5,6,9
3.0,3494350,2826516,2368436,2380560,3051125,3435390,2971518,2963540,3102000,2702100
4.0,3507100,2836820,2377221,2389400,3062290,3405870,2982771,2974190,3113600,2711700
