,A,B,C,D,E,F,G,H
6.0,7014750,7386316,5872048,5563784,5532182,6076658,7386316,6842814
16.0,7514439,7619460,6101522,5789578,5704390,6319082,7619460,7156836
25.0,7909056,8020516,6479144,6004380,5941176,6588960,8020516,7418322
