,A,B,C,D,E,F,G,H
7.0,7032810,7696400,5831498,5418954,5318433,6361274,8154350,7032810
18.0,7343638,8091160,6046578,5571342,5526819,6237320,8501540,7343638
28.0,8338810,9237810,6317126,5786154,5606685,6857090,9206570,8338810
