,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,4869592,13378,364
16.0/F中層A,16.0,中層,A,4851392,13328,364
27.0/F高層A,27.0,高層,A,4803596,14918,322
6.0/F低層B,6.0,低層,B,5019390,12970,387
16.0/F中層B,16.0,中層,B,5141295,13285,387
27.0/F高層B,27.0,高層,B,5348340,13820,387
6.0/F低層C,6.0,低層,C,5037579,13017,387
16.0/F中層C,16.0,中層,C,5103369,13187,387
27.0/F高層C,27.0,高層,C,5166063,13349,387
6.0/F低層D,6.0,低層,D,4235936,13934,304
16.0/F中層D,16.0,中層,D,4552960,14228,320
27.0/F高層D,27.0,高層,D,4656960,14553,320
6.0/F低層E,6.0,低層,E,4276160,13363,320
16.0/F中層E,16.0,中層,E,4261472,14018,304
27.0/F高層E,27.0,高層,E,4514400,14850,304
6.0/F低層F,6.0,低層,F,4966758,12834,387
16.0/F中層F,16.0,中層,F,5188509,13407,387
27.0/F高層F,27.0,高層,F,5407551,13973,387
6.0/F低層G,6.0,低層,G,5105304,13192,387
16.0/F中層G,16.0,中層,G,5367690,13870,387
27.0/F高層G,27.0,高層,G,5499657,14211,387
6.0/F低層H,6.0,低層,H,4441668,13794,322
16.0/F中層H,16.0,中層,H,4598160,14280,322
27.0/F高層H,27.0,高層,H,4746924,14742,322
