,subjFloor,floorLv,unitNo,price,npsf,nfa
17.0/F低層A,17.0,低層,A,6797406,14713,462
36.0/F中層A,36.0,中層,A,7316232,15836,462
58.0/F高層A,58.0,高層,A,7623924,16502,462
17.0/F低層B,17.0,低層,B,5671965,15045,377
36.0/F中層B,36.0,中層,B,6069323,16099,377
58.0/F高層B,58.0,高層,B,13556004,14671,924
17.0/F低層C,17.0,低層,C,10767471,14531,741
36.0/F中層C,36.0,中層,C,11028303,14883,741
58.0/F高層C,58.0,高層,C,11674935,16015,729
17.0/F低層D,17.0,低層,D,6878400,14330,480
36.0/F中層D,36.0,中層,D,8291565,15615,531
58.0/F高層D,58.0,高層,D,8816314,16666,529
17.0/F低層E,17.0,低層,E,6918702,14847,466
36.0/F中層E,36.0,中層,E,7080555,15227,465
58.0/F高層E,58.0,高層,E,7400475,15915,465
17.0/F低層F,17.0,低層,F,6664380,14332,465
36.0/F中層F,36.0,中層,F,7104270,15278,465
58.0/F高層F,58.0,高層,F,7446782,15946,467
17.0/F低層G,17.0,低層,G,8055750,14010,575
36.0/F中層G,36.0,中層,G,8470900,14732,575
58.0/F高層G,58.0,高層,G,9184044,16028,573
17.0/F低層H,17.0,低層,H,6772143,14021,483
36.0/F中層H,36.0,中層,H,7057113,14611,483
58.0/F高層H,58.0,高層,H,15956832,14816,1077
17.0/F低層J,17.0,低層,J,6662576,14359,464
36.0/F中層J,36.0,中層,J,7080640,15260,464
58.0/F高層J,58.0,高層,J,7497776,16159,464
