,A,B,C,D,E,F,G,H
8.0,7776512,7505222,6026709,5598924,5599376,6005922,8029897,6981456
20.0,7853472,8476040,6092619,5681640,5720964,6266013,8658153,7099856
33.0,8241824,8788137,6184893,5725484,5983124,6506331,9012224,7592400
