,A,B,C,D,E,F,G,H
20.0,12103,11527,11901,12486,11799,12084,11896,12015
40.0,13172,12811,12992,13396,12818,12925,12247,11930
61.0,13779,13365,14054,13779,13432,12719,12699,12633
