,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,5495835,11819,465
12.0/F中層A,12.0,中層,A,5616270,12078,465
19.0/F高層A,19.0,高層,A,5824125,12525,465
6.0/F低層B,6.0,低層,B,4193910,13314,315
12.0/F中層B,12.0,中層,B,4284630,13602,315
19.0/F高層B,19.0,高層,B,4392360,13944,315
6.0/F低層C,6.0,低層,C,5612085,12069,465
12.0/F中層C,12.0,中層,C,5732985,12329,465
19.0/F高層C,19.0,高層,C,5877600,12640,465
6.0/F低層D,6.0,低層,D,4826800,12067,400
12.0/F中層D,12.0,中層,D,4930800,12327,400
19.0/F高層D,19.0,高層,D,5055600,12639,400
6.0/F低層E,6.0,低層,E,4818800,12047,400
12.0/F中層E,12.0,中層,E,4937600,12344,400
19.0/F高層E,19.0,高層,E,4861875,12965,375
