,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層B,3.0,低層,B,6195355,13985,443
8.0/F中層B,8.0,中層,B,6391604,14428,443
11.0/F高層B,11.0,高層,B,6440334,14538,443
3.0/F低層C,3.0,低層,C,5902182,13758,429
8.0/F中層C,8.0,中層,C,6129552,14288,429
11.0/F高層C,11.0,高層,C,6263829,14601,429
3.0/F低層D1,3.0,低層,D1,13975056,15408,907
8.0/F中層D1,8.0,中層,D1,14417672,15896,907
11.0/F高層D1,11.0,高層,D1,14698842,16206,907
3.0/F低層E,3.0,低層,E,4364400,14548,300
8.0/F中層E,8.0,中層,E,4533900,15113,300
11.0/F高層E,11.0,高層,E,4660500,15535,300
3.0/F低層F,3.0,低層,F,4517508,14206,318
8.0/F中層F,8.0,中層,F,4743606,14917,318
11.0/F高層F,11.0,高層,F,4848228,15246,318
3.0/F低層G,3.0,低層,G,6873174,13167,522
8.0/F中層G,8.0,中層,G,7108074,13617,522
11.0/F高層G,11.0,高層,G,7242750,13875,522
