,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層A,2.0,低層,A,4298275,9049,475
3.0/F中層A,3.0,中層,A,4341025,9139,475
4.0/F高層A,4.0,高層,A,4352425,9163,475
2.0/F低層C,2.0,低層,C,3843990,9285,414
3.0/F中層C,3.0,中層,C,3853512,9308,414
4.0/F高層C,4.0,高層,C,3863448,9332,414
