,A,B,C,D,E,F,G,H
7.0,11799,12163,13950,14227,13167,13489,12342,12580
18.0,12522,12699,14394,14641,13246,13946,13131,13045
28.0,12732,13025,14659,14810,14298,14161,12942,13547
