,A,B,C,D,E,F,G,H
12.0,6552075,8560184,8405666,6726797,6863326,8660366,8556222,6840937
22.0,6960784,8931480,8754888,6988441,7155261,8860730,8689232,7129360
31.0,7251841,9449370,9359376,6956394,7384858,8987514,9352018,7386175
