,subjFloor,floorLv,unitNo,price,npsf,nfa
17.0/F低層A,17.0,低層,A,7049913,14417,489
32.0/F中層A,32.0,中層,A,7309083,14947,489
49.0/F高層A,49.0,高層,A,7252359,14831,489
17.0/F低層B,17.0,低層,B,9726228,14804,657
32.0/F中層B,32.0,中層,B,10011675,15285,655
49.0/F高層B,49.0,高層,B,10379435,15895,653
17.0/F低層C,17.0,低層,C,6954570,14193,490
32.0/F中層C,32.0,中層,C,7334810,14969,490
49.0/F高層C,49.0,高層,C,7222600,14740,490
17.0/F低層D,17.0,低層,D,6606864,13968,473
32.0/F中層D,32.0,中層,D,7169562,15222,471
49.0/F高層D,49.0,高層,D,7260552,15514,468
17.0/F低層E,17.0,低層,E,5781700,15215,380
32.0/F中層E,32.0,中層,E,5990474,15806,379
49.0/F高層E,49.0,高層,E,6162161,16259,379
17.0/F低層F,17.0,低層,F,6861159,14031,489
32.0/F中層F,32.0,中層,F,6817535,13885,491
49.0/F高層F,49.0,高層,F,7248956,14674,494
17.0/F低層G,17.0,低層,G,6325683,12831,493
32.0/F中層G,32.0,中層,G,8511342,14854,573
49.0/F高層G,49.0,高層,G,9089652,15891,572
17.0/F低層H,17.0,低層,H,6120270,15693,390
32.0/F中層H,32.0,中層,H,9338134,16354,571
49.0/F高層H,49.0,高層,H,9083907,16021,567
17.0/F低層J,17.0,低層,J,7107256,14776,481
32.0/F中層J,32.0,中層,J,6931691,14411,481
49.0/F高層J,49.0,高層,J,7578155,15755,481
