,1,2,3,4,5,6,7,8
13.0,5709000,5182919,5080762,5522944,5559928,4973758,4789440,5367901
22.0,5806350,4954047,5224398,5703576,5628000,5088474,4855200,5469233
31.0,5961450,5084898,5330438,5884208,5797912,5281756,5099520,5648181
