,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層A,7.0,低層,A,6124725,12225,501
18.0/F中層A,18.0,中層,A,6066609,12109,501
29.0/F高層A,29.0,高層,A,6445866,12866,501
7.0/F低層B,7.0,低層,B,5652925,13301,425
18.0/F中層B,18.0,中層,B,5936825,13969,425
29.0/F高層B,29.0,高層,B,5861600,13792,425
7.0/F低層C,7.0,低層,C,5582800,13136,425
18.0/F中層C,18.0,中層,C,5652925,13301,425
29.0/F高層C,29.0,高層,C,5863300,13796,425
7.0/F低層D,7.0,低層,D,6333642,12642,501
18.0/F中層D,18.0,中層,D,6290556,12556,501
29.0/F高層D,29.0,高層,D,6565104,13104,501
7.0/F低層E,7.0,低層,E,6382684,10948,583
18.0/F中層E,18.0,中層,E,6705666,11502,583
29.0/F高層E,29.0,高層,E,6860161,11767,583
7.0/F低層F,7.0,低層,F,6149412,10476,587
18.0/F中層F,18.0,中層,F,6411214,10922,587
29.0/F高層F,29.0,高層,F,6740521,11483,587
7.0/F低層G,7.0,低層,G,6407105,10915,587
18.0/F中層G,18.0,中層,G,6609620,11260,587
29.0/F高層G,29.0,高層,G,6916034,11782,587
7.0/F低層H,7.0,低層,H,6429324,11028,583
18.0/F中層H,18.0,中層,H,6680597,11459,583
29.0/F高層H,29.0,高層,H,6943530,11910,583
