,A,B,C,D,E,F,G,H
8.0,12914,12709,13413,13688,12613,12445,12878,12549
18.0,13396,13289,13687,14026,13777,12581,13040,12681
29.0,13352,13799,14131,14638,13828,13098,12918,12976
