,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層A,8.0,低層,A,6083528,10417,584
19.0/F中層A,19.0,中層,A,6168448,10784,572
30.0/F高層A,30.0,高層,A,6529380,11415,572
8.0/F低層B,8.0,低層,B,6826009,10649,641
19.0/F中層B,19.0,中層,B,7487125,11125,673
30.0/F高層B,30.0,高層,B,7152644,10628,673
8.0/F低層C,8.0,低層,C,6095910,9510,641
19.0/F中層C,19.0,中層,C,7024101,10437,673
30.0/F高層C,30.0,高層,C,7032850,10450,673
8.0/F低層D,8.0,低層,D,5546240,9904,560
19.0/F中層D,19.0,中層,D,5726070,10430,549
30.0/F高層D,30.0,高層,D,5799636,10564,549
8.0/F低層E,8.0,低層,E,5452160,9736,560
19.0/F中層E,19.0,中層,E,5647014,10286,549
30.0/F高層E,30.0,高層,E,5655798,10302,549
8.0/F低層F,8.0,低層,F,6361925,9925,641
19.0/F中層F,19.0,中層,F,6999200,10400,673
30.0/F高層F,30.0,高層,F,7059770,10490,673
8.0/F低層G,8.0,低層,G,6674733,10413,641
19.0/F中層G,19.0,中層,G,7420498,11026,673
30.0/F高層G,30.0,高層,G,7145914,10618,673
8.0/F低層H,8.0,低層,H,6094624,10436,584
19.0/F中層H,19.0,中層,H,6409260,11205,572
30.0/F高層H,30.0,高層,H,6684964,11687,572
