,1,2,3,4,5,6,7,8
13.0,5353700,5061917,5261030,5013744,5573864,4840726,5110080,5090316
22.0,5490650,5199334,5492872,5199736,5651584,4998340,5372640,5282739
30.0,5601750,5237792,5617228,5379296,5811312,5139084,5364000,5461687
