,A,B,C,D,E,F,G,H
9.0,13139,13641,14272,13344,12999,13110,12920,13843
22.0,13817,14184,15098,13340,13266,13939,13578,14080
37.0,15018,15211,15338,14367,14492,14536,14678,15018
