,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層1,7.0,低層,1,8688525,15655,555
11.0/F中層1,11.0,中層,1,8818950,15890,555
15.0/F高層1,15.0,高層,1,8927175,16085,555
7.0/F低層3,7.0,低層,3,5153535,14517,355
11.0/F中層3,11.0,中層,3,5240510,14762,355
15.0/F高層3,15.0,高層,3,5300505,14931,355
7.0/F低層4,7.0,低層,4,5073024,14412,352
11.0/F中層4,11.0,中層,4,5150464,14632,352
15.0/F高層4,15.0,高層,4,5218752,14826,352
7.0/F低層5,7.0,低層,5,5001920,14210,352
11.0/F中層5,11.0,中層,5,5077248,14424,352
15.0/F高層5,15.0,高層,5,5142016,14608,352
7.0/F低層6,7.0,低層,6,5265375,14041,375
11.0/F中層6,11.0,中層,6,5272125,14059,375
15.0/F高層6,15.0,高層,6,5418000,14448,375
