,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,7510806,11502,653
18.0/F中層A,18.0,中層,A,7951581,12177,653
29.0/F高層A,29.0,高層,A,8355788,12796,653
6.0/F低層B,6.0,低層,B,8287120,11672,710
18.0/F中層B,18.0,中層,B,8777020,12362,710
29.0/F高層B,29.0,高層,B,9227870,12997,710
6.0/F低層C,6.0,低層,C,6301844,11134,566
18.0/F中層C,18.0,中層,C,6741060,11910,566
29.0/F高層C,29.0,高層,C,7088584,12524,566
6.0/F低層D,6.0,低層,D,5526819,12041,459
18.0/F中層D,18.0,中層,D,5807268,12652,459
29.0/F高層D,29.0,高層,D,6057882,13198,459
6.0/F低層E,6.0,低層,E,5562162,12118,459
18.0/F中層E,18.0,中層,E,5836185,12715,459
29.0/F高層E,29.0,高層,E,6080373,13247,459
6.0/F低層F,6.0,低層,F,6258828,11058,566
18.0/F中層F,18.0,中層,F,6690120,11820,566
29.0/F高層F,29.0,高層,F,7035946,12431,566
6.0/F低層G,6.0,低層,G,8089740,11394,710
18.0/F中層G,18.0,中層,G,8524970,12007,710
29.0/F高層G,29.0,高層,G,8916890,12559,710
6.0/F低層H,6.0,低層,H,7274420,11140,653
18.0/F中層H,18.0,中層,H,7785719,11923,653
29.0/F高層H,29.0,高層,H,8297671,12707,653
