,A,B,C,D,E,F,G,H
7.0,14283,12629,12459,14366,14433,12594,13835,14134
17.0,14338,13616,13041,14944,15053,13134,14408,14725
27.0,14820,14039,13597,15368,15305,13502,14704,15347
