,A,B,C,D,E,F,G,H
6.0,7351898,7303824,6171819,5102125,5712850,5641260,7184309,6902491
16.0,7727091,7666450,6406287,5307400,5780000,5918814,7688604,7149282
25.0,7979183,7915391,6615204,5387300,5877750,6186849,7885075,7409031
