,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層A,7.0,低層,A,7179082,10994,653
18.0/F中層A,18.0,中層,A,7641406,11702,653
28.0/F高層A,28.0,高層,A,7918278,12126,653
7.0/F低層B,7.0,低層,B,8110330,11423,710
18.0/F中層B,18.0,中層,B,8361670,11777,710
28.0/F高層B,28.0,高層,B,8701760,12256,710
7.0/F低層C,7.0,低層,C,6148458,10863,566
18.0/F中層C,18.0,中層,C,6947084,12274,566
28.0/F高層C,28.0,高層,C,6884258,12163,566
7.0/F低層D,7.0,低層,D,5405184,11776,459
18.0/F中層D,18.0,中層,D,5490558,11962,459
28.0/F高層D,28.0,高層,D,5692059,12401,459
7.0/F低層E,7.0,低層,E,5381316,11724,459
18.0/F中層E,18.0,中層,E,5666355,12345,459
28.0/F高層E,28.0,高層,E,5956902,12978,459
7.0/F低層F,7.0,低層,F,6299580,11130,566
18.0/F中層F,18.0,中層,F,6927274,12239,566
28.0/F高層F,28.0,高層,F,6108838,10793,566
7.0/F低層G,7.0,低層,G,7983950,11245,710
18.0/F中層G,18.0,中層,G,8581060,12086,710
28.0/F高層G,28.0,高層,G,8798320,12392,710
7.0/F低層H,7.0,低層,H,6960980,10660,653
18.0/F中層H,18.0,中層,H,7557822,11574,653
28.0/F高層H,28.0,高層,H,7566311,11587,653
