,1,2,3,4,5,6,7,8
2.0,6266,5959,6124,6129,6760,6129,6120,6760
3.0,6289,5981,6147,6151,6785,6151,6143,6785
4.0,6312,6003,6170,6174,6810,6174,6165,6810
