,A,B,C,D,E,F,G,H
8.0,13136,11086,11887,12387,12388,11846,11861,11793
20.0,13266,12520,12017,12570,12657,12359,12789,11993
33.0,13922,12981,12199,12667,13237,12833,13312,12825
