,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層A,7.0,低層,A,4178120,12472,335
17.0/F中層A,17.0,中層,A,4429035,13221,335
27.0/F高層A,27.0,高層,A,4232390,12634,335
7.0/F低層B,7.0,低層,B,4710770,11926,395
17.0/F中層B,17.0,中層,B,4804385,12163,395
27.0/F高層B,27.0,高層,B,4993590,12642,395
7.0/F低層C,7.0,低層,C,4680750,11850,395
17.0/F中層C,17.0,中層,C,4849415,12277,395
27.0/F高層C,27.0,高層,C,5039410,12758,395
7.0/F低層D,7.0,低層,D,4249475,12685,335
17.0/F中層D,17.0,中層,D,4222675,12605,335
27.0/F高層D,27.0,高層,D,4230380,12628,335
7.0/F低層E,7.0,低層,E,4052830,12098,335
17.0/F中層E,17.0,中層,E,4051155,12093,335
27.0/F高層E,27.0,高層,E,4653150,13890,335
7.0/F低層F,7.0,低層,F,4935920,12496,395
17.0/F中層F,17.0,中層,F,4967520,12576,395
27.0/F高層F,27.0,高層,F,5143690,13022,395
7.0/F低層G,7.0,低層,G,4710375,11925,395
17.0/F中層G,17.0,中層,G,4992010,12638,395
27.0/F高層G,27.0,高層,G,5112090,12942,395
7.0/F低層H,7.0,低層,H,4256175,12705,335
17.0/F中層H,17.0,中層,H,4376440,13064,335
27.0/F高層H,27.0,高層,H,4296040,12824,335
