,A,B,C,D,E,F,G,H
6.0,5236504,4827940,4821740,5177900,5125484,4830110,4850260,5177900
10.0,5314036,5008050,4890870,5251792,4976070,4889630,4845610,5251792
14.0,5362812,4939540,4962170,5323864,5200104,4925590,4915980,5381012
