,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層A,8.0,低層,A,4510350,13878,325
18.0/F中層A,18.0,中層,A,4660825,14341,325
27.0/F高層A,27.0,高層,A,4379375,13475,325
8.0/F低層B,8.0,低層,B,4625070,13406,345
18.0/F中層B,18.0,中層,B,4741335,13743,345
27.0/F高層B,27.0,高層,B,4876230,14134,345
8.0/F低層C,8.0,低層,C,4684755,13579,345
18.0/F中層C,18.0,中層,C,4869675,14115,345
27.0/F高層C,27.0,高層,C,5078400,14720,345
8.0/F低層D,8.0,低層,D,4251395,13939,305
18.0/F中層D,18.0,中層,D,4413655,14471,305
27.0/F高層D,27.0,高層,D,4605500,15100,305
8.0/F低層E,8.0,低層,E,4099482,13397,306
18.0/F中層E,18.0,中層,E,4532472,14812,306
27.0/F高層E,27.0,高層,E,4645692,15182,306
8.0/F低層F,8.0,低層,F,4830345,14001,345
18.0/F中層F,18.0,中層,F,5042175,14615,345
27.0/F高層F,27.0,高層,F,5182590,15022,345
8.0/F低層G,8.0,低層,G,4530885,13133,345
18.0/F中層G,18.0,中層,G,4716840,13672,345
27.0/F高層G,27.0,高層,G,4809300,13940,345
8.0/F低層H,8.0,低層,H,4574700,14076,325
18.0/F中層H,18.0,中層,H,4739475,14583,325
27.0/F高層H,27.0,高層,H,4881825,15021,325
