,A,B,C,D,E,F,G,H
7.0,12235,12294,12119,12239,12318,13792,12013,12186
18.0,12522,12993,12717,14440,14252,14563,12570,13310
28.0,13141,13451,13245,15011,14744,14665,13032,13473
