,A,B,C,D,E,F,G,H
6.0,13385,12904,12624,12301,12732,11957,12452,12729
17.0,13745,13190,12485,12756,13168,12334,13040,13482
28.0,13803,13328,13144,13552,13316,13276,13391,14065
