,1,2,3,4,5,6,7,8
7.0,12785,12791,12707,13187,12833,12983,13038,12769
14.0,13226,13284,13065,13598,13243,13259,12978,13248
21.0,13544,13596,13435,13946,13587,13334,13674,13556
