,A,B,C,D,E,F,G,H
9.0,9333538,6516552,6745849,8242284,7964088,6355504,6642248,9119050
22.0,9515588,6678091,6813607,8578680,8235882,6591675,6767453,9362004
37.0,9289184,6980547,6971218,8656086,8518152,6812134,7122937,9773768
