,1,2,3,4,5,6,7,8
7.0,9264,10288,10370,9479,10122,10252,10260,9451
14.0,9508,10545,10636,9696,10480,10513,10516,9673
20.0,9725,10991,10885,10528,10383,10969,10992,10961
