,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層A,7.0,低層,A,4524069,12463,363
18.0/F中層A,18.0,中層,A,4599936,12672,363
28.0/F高層A,28.0,高層,A,4930695,12807,385
7.0/F低層B,7.0,低層,B,4832135,12551,385
18.0/F中層B,18.0,中層,B,5031565,13069,385
28.0/F高層B,28.0,高層,B,5199425,13505,385
7.0/F低層C,7.0,低層,C,4080000,12750,320
18.0/F中層C,18.0,中層,C,4241920,13256,320
28.0/F高層C,28.0,高層,C,4207040,13147,320
7.0/F低層D,7.0,低層,D,4204480,13139,320
18.0/F中層D,18.0,中層,D,4335680,13549,320
28.0/F高層D,28.0,高層,D,4494720,14046,320
7.0/F低層E,7.0,低層,E,4207360,13148,320
18.0/F中層E,18.0,中層,E,4462720,13946,320
28.0/F高層E,28.0,高層,E,4517440,14117,320
7.0/F低層F,7.0,低層,F,4006400,12520,320
18.0/F中層F,18.0,中層,F,4159360,12998,320
28.0/F高層F,28.0,高層,F,4287680,13399,320
7.0/F低層G,7.0,低層,G,4891425,12705,385
18.0/F中層G,18.0,中層,G,4936470,12822,385
28.0/F高層G,28.0,高層,G,5061980,13148,385
7.0/F低層H,7.0,低層,H,4833675,12555,385
18.0/F中層H,18.0,中層,H,4474855,11623,385
28.0/F高層H,28.0,高層,H,4740890,12314,385
