,A,B,C,D,E,F,G,H
8.0,11921,13271,11823,11985,11512,11728,11926,11779
20.0,12702,11976,12356,12447,12032,12208,12641,12338
33.0,13146,13288,13101,13120,12460,12887,13093,13234
