,subjFloor,floorLv,unitNo,price,npsf,nfa
10.0/F低層A,10.0,低層,A,8847986,14294,619
23.0/F中層A,23.0,中層,A,11298434,15227,742
37.0/F高層A,37.0,高層,A,8833130,14270,619
10.0/F低層B,10.0,低層,B,7822364,14069,556
23.0/F中層B,23.0,中層,B,7800124,14029,556
37.0/F高層B,37.0,高層,B,7897424,14204,556
10.0/F低層C,10.0,低層,C,7571333,14047,539
23.0/F中層C,23.0,中層,C,7922222,14698,539
37.0/F高層C,37.0,高層,C,8156148,15132,539
10.0/F低層D,10.0,低層,D,7498568,13912,539
23.0/F中層D,23.0,中層,D,7823585,14515,539
37.0/F高層D,37.0,高層,D,8295749,15391,539
10.0/F低層E,10.0,低層,E,7323540,13818,530
23.0/F中層E,23.0,中層,E,7641010,14417,530
37.0/F高層E,37.0,高層,E,7868380,14846,530
10.0/F低層F,10.0,低層,F,7494234,13827,542
23.0/F中層F,23.0,中層,F,7410766,13673,542
37.0/F高層F,37.0,高層,F,7850870,14485,542
