,A,B,C,D,E,F,G,H
7.0,4131075,4721435,4695760,4324125,4293900,4672850,4695760,4202250
17.0,4292600,4864425,4855340,4577105,4604575,4870350,4871930,4402570
27.0,4347525,5011365,4995170,4743265,4784650,5020055,4942240,4541225
