,A,B,C,D,E,F,G,H
7.0,4232655,4256265,4216245,4234290,4236174,4397715,4370115,4040820
17.0,4358970,4415655,4296285,4315140,4362716,4519960,4370460,4172490
27.0,4298805,4914525,5013540,4515634,4431168,4877980,4725810,4531590
