,A,B,C,D,E,F,G,H
5.0,10904,10622,10660,11718,10904,10974,10904,11633
12.0,11188,10935,10816,12024,11138,11256,11381,11817
18.0,11423,11600,11178,12514,11272,11611,11593,11316
