,A,B,C,D,E,F,G,H
6.0,6316857,6465820,5696446,5645308,5749274,5899502,6438640,6350886
16.0,6555657,6721312,5913488,5851866,5963160,6119134,6682656,6592074
25.0,6734160,6903116,6128458,5891712,5919650,6015016,6869896,6776547
