,A,B,C,D,E,F,G,H
11.0,15191,14652,13718,14875,13266,13859,14854,15989
22.0,15795,15118,14616,15246,13826,14593,14869,15948
33.0,16335,15245,15354,15457,14275,14813,15077,17294
