,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層1,6.0,低層,1,7936152,13636,582
16.0/F中層1,16.0,中層,1,8125302,13961,582
25.0/F高層1,25.0,高層,1,8405244,14442,582
6.0/F低層2,6.0,低層,2,6625444,14756,449
16.0/F中層2,16.0,中層,2,6709407,14943,449
25.0/F高層2,25.0,高層,2,6946479,15471,449
6.0/F低層3,6.0,低層,3,6625444,14756,449
16.0/F中層3,16.0,中層,3,6709407,14943,449
25.0/F高層3,25.0,高層,3,6946479,15471,449
6.0/F低層4,6.0,低層,4,8325441,14379,579
16.0/F中層4,16.0,中層,4,8543145,14755,579
25.0/F高層4,25.0,高層,4,8385657,14483,579
6.0/F低層5,6.0,低層,5,8024034,13787,582
16.0/F中層5,16.0,中層,5,8235300,14150,582
25.0/F高層5,25.0,高層,5,8437254,14497,582
6.0/F低層6,6.0,低層,6,6487735,14645,443
16.0/F中層6,16.0,中層,6,6770812,15284,443
25.0/F高層6,25.0,高層,6,7008703,15821,443
6.0/F低層7,6.0,低層,7,6435018,14526,443
16.0/F中層7,16.0,中層,7,6645886,15002,443
25.0/F高層7,25.0,高層,7,6957315,15705,443
6.0/F低層8,6.0,低層,8,7660866,13163,582
16.0/F中層8,16.0,中層,8,7928586,13623,582
25.0/F高層8,25.0,高層,8,8255670,14185,582
