,1,2,3,4,5,6,7,8
6.0,13636,14756,14756,14379,13787,14645,14526,13163
16.0,13961,14943,14943,14755,14150,15284,15002,13623
25.0,14442,15471,15471,14483,14497,15821,15705,14185
