,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,7225360,12205,592,328,3,NTW
20.0/F中層A,20.0,中層,A,7327776,12378,592,393,3,NTW
33.0/F高層A,33.0,高層,A,7889584,13327,592,357,3,NTW
8.0/F低層B,8.0,低層,B,8638520,12760,677,368,3,NTW
20.0/F中層B,20.0,中層,B,8816571,13023,677,378,3,NTW
33.0/F高層B,33.0,高層,B,9206523,13599,677,344,3,NTW
8.0/F低層C,8.0,低層,C,6454617,12731,507,358,4,NTW
20.0/F中層C,20.0,中層,C,6317220,12460,507,337,4,NTW
33.0/F高層C,33.0,高層,C,6590493,12999,507,320,4,NTW
8.0/F低層D,8.0,低層,D,5227092,11934,438,359,3,NTW
20.0/F中層D,20.0,中層,D,5520114,12603,438,366,3,NTW
33.0/F高層D,33.0,高層,D,5877084,13418,438,405,4,NTW
8.0/F低層E,8.0,低層,E,5422440,12380,438,385,3,NTW
20.0/F中層E,20.0,中層,E,5527122,12619,438,398,3,NTW
33.0/F高層E,33.0,高層,E,5662902,12929,438,407,3,NTW
8.0/F低層F,8.0,低層,F,6537258,12894,507,325,4,NTW
20.0/F中層F,20.0,中層,F,6425211,12673,507,323,4,NTW
33.0/F高層F,33.0,高層,F,6590493,12999,507,320,4,NTW
8.0/F低層G,8.0,低層,G,8091504,11952,677,353,3,NTW
20.0/F中層G,20.0,中層,G,8453699,12487,677,371,3,NTW
33.0/F高層G,33.0,高層,G,8856514,13082,677,342,3,NTW
8.0/F低層H,8.0,低層,H,7543264,12742,592,344,4,NTW
20.0/F中層H,20.0,中層,H,7603648,12844,592,339,4,NTW
33.0/F高層H,33.0,高層,H,7917408,13374,592,330,4,NTW
