,1,2,3,4,5,6,7,8
13.0,5985650,4874317,4925076,5370720,5393768,4722636,4980480,5390000
22.0,6183650,5148213,5084618,5462912,5570112,4959298,5092800,5498339
31.0,6377250,5295010,5248016,5639792,5749136,5122696,5256480,5654649
