,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,4359420,4911110,5039345,4462359,4203368,5071300,5010710,4581423,4914430,4865460,4304091,4211480,4984150,5007390,4466715,4341870
19.0,4549662,5240205,5313660,4567629,4486612,5229415,5250995,4804305,5240205,5081260,4649667,4379128,5180445,5197045,4772361,4549311
31.0,4700592,5303285,5490865,4741869,4519736,5403715,5313245,4717185,5397905,5313660,4855125,4539340,5254315,5362215,4803579,4645134
