,1,10,2,3,4,5,6,7,8,9
4.0,4760522,3687195,4769940,3687195,5377365,3706042,4769940,4769940,3687195,5365755
11.0,4899022,3781831,4907886,3781831,5538615,3801480,4907886,4907886,3781831,5526360
18.0,5038076,3876467,5047494,3876467,5701155,3896116,5047494,5047494,3876467,5687610
