,13,16,17,2,20,4,5,7,8,9
9.0,2469944,2469944,3689660,2469944,2861337,2497527,2654861,3410336,3442432,2508660
18.0,2574848,2574848,3838562,2574848,2984491,2597571,2768414,3560480,3592576,2612610
25.0,2654560,2654560,3955770,2654560,3079293,2679750,2855512,3676896,3708992,2692305
