,subjFloor,floorLv,unitNo,price,npsf,nfa
11.0/F低層10,11.0,低層,10,4555287,10769,423
16.0/F中層10,16.0,中層,10,4664421,11027,423
20.0/F高層10,20.0,高層,10,4752405,11235,423
11.0/F低層13,11.0,低層,13,4521112,10663,424
16.0/F中層13,16.0,中層,13,4629656,10919,424
20.0/F高層13,20.0,高層,13,4717424,11126,424
11.0/F低層3,11.0,低層,3,4521112,10663,424
16.0/F中層3,16.0,中層,3,4382040,10335,424
20.0/F高層3,20.0,高層,3,4717424,11126,424
11.0/F低層7,11.0,低層,7,4638653,10471,443
16.0/F中層7,16.0,中層,7,4748074,10718,443
20.0/F高層7,20.0,高層,7,4837117,10919,443
