,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層30,2.0,低層,30,2230550,12746,175
4.0/F中層30,4.0,中層,30,2247525,12843,175
5.0/F高層30,5.0,高層,30,2256625,12895,175
2.0/F低層A2,2.0,低層,A2,3753290,9502,395
4.0/F中層A2,4.0,中層,A2,3786865,9587,395
5.0/F高層A2,5.0,高層,A2,3804245,9631,395
2.0/F低層A3,2.0,低層,A3,3753290,9502,395
4.0/F中層A3,4.0,中層,A3,3786865,9587,395
5.0/F高層A3,5.0,高層,A3,3804245,9631,395
2.0/F低層B10,2.0,低層,B10,2530010,10766,235
4.0/F中層B10,4.0,中層,B10,2553510,10866,235
5.0/F高層B10,5.0,高層,B10,2564555,10913,235
2.0/F低層B5,2.0,低層,B5,2370060,10773,220
4.0/F中層B5,4.0,中層,B5,2389640,10862,220
5.0/F高層B5,5.0,高層,B5,2399540,10907,220
2.0/F低層B6,2.0,低層,B6,2217015,12965,171
4.0/F中層B6,4.0,中層,B6,2233602,13062,171
5.0/F高層B6,5.0,高層,B6,2242494,13114,171
2.0/F低層B9,2.0,低層,B9,2523665,10739,235
4.0/F中層B9,4.0,中層,B9,2546695,10837,235
5.0/F高層B9,5.0,高層,B9,2547635,10841,235
2.0/F低層C11,2.0,低層,C11,2491940,10604,235
4.0/F中層C11,4.0,中層,C11,2514265,10699,235
5.0/F高層C11,5.0,高層,C11,2525310,10746,235
2.0/F低層C12,2.0,低層,C12,2530010,10766,235
4.0/F中層C12,4.0,中層,C12,2553510,10866,235
5.0/F高層C12,5.0,高層,C12,2564555,10913,235
2.0/F低層C7,2.0,低層,C7,1793480,13796,130
4.0/F中層C7,4.0,中層,C7,1808040,13908,130
5.0/F高層C7,5.0,高層,C7,1815320,13964,130
2.0/F低層D14,2.0,低層,D14,3005470,9854,305
4.0/F中層D14,4.0,中層,D14,3120455,10231,305
5.0/F高層D14,5.0,高層,D14,3134790,10278,305
2.0/F低層D15,2.0,低層,D15,2704320,10016,270
4.0/F中層D15,4.0,中層,D15,2730510,10113,270
5.0/F高層D15,5.0,高層,D15,2742390,10157,270
2.0/F低層D16,2.0,低層,D16,2722200,9074,300
4.0/F中層D16,4.0,中層,D16,2747100,9157,300
5.0/F高層D16,5.0,高層,D16,2759400,9198,300
2.0/F低層D17,2.0,低層,D17,2744700,9149,300
4.0/F中層D17,4.0,中層,D17,2770500,9235,300
5.0/F高層D17,5.0,高層,D17,2783400,9278,300
2.0/F低層D18,2.0,低層,D18,2504865,10659,235
4.0/F中層D18,4.0,中層,D18,2528365,10759,235
5.0/F高層D18,5.0,高層,D18,2539410,10806,235
2.0/F低層E19,2.0,低層,E19,2539230,9582,265
4.0/F中層E19,4.0,中層,E19,2561755,9667,265
5.0/F高層E19,5.0,高層,E19,2573945,9713,265
2.0/F低層E20,2.0,低層,E20,2370280,10774,220
4.0/F中層E20,4.0,中層,E20,2350920,10686,220
5.0/F高層E20,5.0,高層,E20,2410320,10956,220
2.0/F低層E21,2.0,低層,E21,2444200,11110,220
4.0/F中層E21,4.0,中層,E21,2436940,11077,220
5.0/F高層E21,5.0,高層,E21,2469500,11225,220
2.0/F低層E22,2.0,低層,E22,2744700,9149,300
4.0/F中層E22,4.0,中層,E22,2770500,9235,300
5.0/F高層E22,5.0,高層,E22,2783400,9278,300
2.0/F低層E23,2.0,低層,E23,2744700,9149,300
4.0/F中層E23,4.0,中層,E23,2770500,9235,300
5.0/F高層E23,5.0,高層,E23,2783400,9278,300
2.0/F低層E24,2.0,低層,E24,2744700,9149,300
4.0/F中層E24,4.0,中層,E24,2770500,9235,300
5.0/F高層E24,5.0,高層,E24,2783400,9278,300
2.0/F低層F25,2.0,低層,F25,2213060,13018,170
4.0/F中層F25,4.0,中層,F25,2230400,13120,170
5.0/F高層F25,5.0,高層,F25,2239920,13176,170
2.0/F低層F26,2.0,低層,F26,2444200,11110,220
4.0/F中層F26,4.0,中層,F26,2466860,11213,220
5.0/F高層F26,5.0,高層,F26,2469500,11225,220
2.0/F低層F28,2.0,低層,F28,2473200,10992,225
4.0/F中層F28,4.0,中層,F28,2463525,10949,225
5.0/F高層F28,5.0,高層,F28,2528325,11237,225
2.0/F低層F29,2.0,低層,F29,2380600,11903,200
4.0/F中層F29,4.0,中層,F29,2384400,11922,200
5.0/F高層F29,5.0,高層,F29,2325400,11627,200
2.0/F低層F29 & F30,2.0,低層,F29 & F30,3612000,9632,375
4.0/F中層F29 & F30,4.0,中層,F29 & F30,3644250,9718,375
5.0/F高層F29 & F30,5.0,高層,F29 & F30,3660750,9762,375
2.0/F低層F29F30,2.0,低層,F29F30,3612000,9632,375
4.0/F中層F29F30,4.0,中層,F29F30,3644250,9718,375
5.0/F高層F29F30,5.0,高層,F29F30,3660750,9762,375
2.0/F低層F30,2.0,低層,F30,2230550,12746,175
4.0/F中層F30,4.0,中層,F30,2247525,12843,175
5.0/F高層F30,5.0,高層,F30,2256625,12895,175
2.0/F低層G31,2.0,低層,G31,2354000,10700,220
4.0/F中層G31,4.0,中層,G31,2381280,10824,220
5.0/F高層G31,5.0,高層,G31,2230360,10138,220
2.0/F低層G32,2.0,低層,G32,2346200,11731,200
4.0/F中層G32,4.0,中層,G32,2366200,11831,200
5.0/F高層G32,5.0,高層,G32,2376200,11881,200
2.0/F低層G33,2.0,低層,G33,2462200,9470,260
4.0/F中層G33,4.0,中層,G33,2414620,9287,260
5.0/F高層G33,5.0,高層,G33,2454920,9442,260
2.0/F低層G34,2.0,低層,G34,2038300,11990,170
4.0/F中層G34,4.0,中層,G34,2230230,13119,170
5.0/F高層G34,5.0,高層,G34,2239240,13172,170
2.0/F低層G35,2.0,低層,G35,2542500,10170,250
4.0/F中層G35,4.0,中層,G35,2586750,10347,250
5.0/F高層G35,5.0,高層,G35,2598500,10394,250
2.0/F低層G36,2.0,低層,G36,2414250,10730,225
4.0/F中層G36,4.0,中層,G36,2434950,10822,225
5.0/F高層G36,5.0,高層,G36,2424375,10775,225
2.0/F低層H37,2.0,低層,H37,2146155,13007,165
4.0/F中層H37,4.0,中層,H37,2155230,13062,165
5.0/F高層H37,5.0,高層,H37,2171235,13159,165
2.0/F低層H38,2.0,低層,H38,2379025,11605,205
4.0/F中層H38,4.0,中層,H38,2399525,11705,205
5.0/F高層H38,5.0,高層,H38,2409775,11755,205
2.0/F低層H39,2.0,低層,H39,2816000,10240,275
4.0/F中層H39,4.0,中層,H39,2841575,10333,275
5.0/F高層H39,5.0,高層,H39,2853125,10375,275
2.0/F低層H40,2.0,低層,H40,2610750,10443,250
4.0/F中層H40,4.0,中層,H40,2635250,10541,250
5.0/F高層H40,5.0,高層,H40,2646750,10587,250
