,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,351,415,415,363,338,415,415,363,415,415,363,338,415,415,363,351
19.0,351,415,415,363,338,415,415,363,415,415,363,338,415,415,363,351
31.0,351,415,415,363,338,415,415,363,415,415,363,338,415,415,363,351
