,1,10,2,3,4,5,6,7,8,9
5.0,12664,13722,12712,13696,12258,13624,12664,12664,13681,12258
12.0,13014,14094,13066,13248,12597,13997,13014,13014,14055,12597
19.0,13378,14482,13433,14462,12952,14383,13378,13378,14443,12952
