,14,15,18,19,2,20,21,5,6,7
8.0,6840,6880,6904,6845,6957,6685,6340,6892,7071,6248
18.0,7253,7336,7224,7161,7434,6994,6431,7212,7506,6817
29.0,7424,7357,7532,7465,7615,7306,7357,7514,7525,7116
