,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,3808959,4775820,4720625,4149964,4455099,4805700,4963815,4420494,4664185,4877910,4063436,4304091,4712325,4720625,4249557,4396293
18.0,4031841,5228585,5134380,4405830,4690686,5056360,5240620,4623372,4980000,5142265,4103996,4675803,5135625,5144755,4390308,4617360
30.0,4255812,5416580,5431105,4342624,4192650,5469285,5444800,4778514,5325695,5489620,4302402,4875453,5504560,5432350,4216212,4317159
