,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層1,8.0,低層,1,6881192,10652,646
21.0/F中層1,21.0,中層,1,7243704,11336,639
34.0/F高層1,34.0,高層,1,7419068,11702,634
8.0/F低層10,8.0,低層,10,6448129,10729,601
21.0/F中層10,21.0,中層,10,6874455,11515,597
34.0/F高層10,34.0,高層,10,6717546,11309,594
8.0/F低層11,8.0,低層,11,6448129,10729,601
21.0/F中層11,21.0,中層,11,6847038,11527,594
34.0/F高層11,34.0,高層,11,6717546,11309,594
8.0/F低層12,8.0,低層,12,5930617,11003,539
21.0/F中層12,21.0,中層,12,6111305,11423,535
34.0/F高層12,34.0,高層,12,6173365,11539,535
8.0/F低層13,8.0,低層,13,5930617,11003,539
21.0/F中層13,21.0,中層,13,6148912,11408,539
34.0/F高層13,34.0,高層,13,6123620,11554,530
8.0/F低層14,8.0,低層,14,4591099,10603,433
21.0/F中層14,21.0,中層,14,4824053,11141,433
34.0/F高層14,34.0,高層,14,4490892,10542,426
8.0/F低層15,8.0,低層,15,4780320,11040,433
21.0/F中層15,21.0,中層,15,5017584,11696,429
34.0/F高層15,34.0,高層,15,5218500,12250,426
8.0/F低層16,8.0,低層,16,6881192,10652,646
21.0/F中層16,21.0,中層,16,7243704,11336,639
34.0/F高層16,34.0,高層,16,7419068,11702,634
8.0/F低層2,8.0,低層,2,6510032,10832,601
21.0/F中層2,21.0,中層,2,6918633,11589,597
34.0/F高層2,34.0,高層,2,7100676,11954,594
8.0/F低層3,8.0,低層,3,6448129,10729,601
21.0/F中層3,21.0,中層,3,6847038,11527,594
34.0/F高層3,34.0,高層,3,6717546,11309,594
8.0/F低層4,8.0,低層,4,5930617,11003,539
21.0/F中層4,21.0,中層,4,6111305,11423,535
34.0/F高層4,34.0,高層,4,6123620,11554,530
8.0/F低層5,8.0,低層,5,5887497,10923,539
21.0/F中層5,21.0,中層,5,6042000,11400,530
34.0/F高層5,34.0,高層,5,6123620,11554,530
8.0/F低層6,8.0,低層,6,4721432,10904,433
21.0/F中層6,21.0,中層,6,4810377,11213,429
34.0/F高層6,34.0,高層,6,4943304,11604,426
8.0/F低層7,8.0,低層,7,4485447,10359,433
21.0/F中層7,21.0,中層,7,4761471,11099,429
34.0/F高層7,34.0,高層,7,4905816,11516,426
8.0/F低層8,8.0,低層,8,6901218,10683,646
21.0/F中層8,21.0,中層,8,7125489,11151,639
34.0/F高層8,34.0,高層,8,7221260,11390,634
8.0/F低層9,8.0,低層,9,6736488,10428,646
21.0/F中層9,21.0,中層,9,7197696,11264,639
34.0/F高層9,34.0,高層,9,7389904,11656,634
