,1,10,2,3,4,5,6,7,8,9
8.0,6132042,4660544,6183702,4526416,6745648,4660544,6132042,6132042,4668220,6722688
18.0,6393212,4864564,6445446,4737304,7036912,4864564,6393212,6393212,4872240,7012640
29.0,6659548,5078684,6710634,4952232,7334080,5078684,6659548,6659548,5088380,7307840
