,1,10,2,3,4,5,6,7,8,9
4.0,5026134,6784838,7748385,5012901,6762678,6762678,5187336,7568430,5188539,6762678
11.0,5176509,6983170,7974780,5160870,6960456,6960456,5341721,7789020,5342924,6960456
18.0,5338112,7177070,8188920,5302824,7153802,7153802,5496106,7999290,5496507,7153802
